commitID;commit-type;time-to-next-release;commit-message
55598c4a8c4ec7b5bdde17c193a3df02fe8fd583;BREAKING_FIX;481;Removing toolchains, it causes a cyclic dep...need to move the assembly stuff out to a new module instead. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@637282 13f79535-47bb-0310-9956-ffa450edef68
f32bc0012bea01f3415d54f5492fc3f393a451c5;BREAKING_CHANGES;477;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@638377 13f79535-47bb-0310-9956-ffa450edef68
a8c9f4653171c2f971f3ca30f9c5700a230a2d81;BREAKING_FIX;477;reverting to correct the new assembly names git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@638388 13f79535-47bb-0310-9956-ffa450edef68
1e34993611e5ef4c6c3c3166a5e8b4b99f59c4b9;BREAKING_CHANGES;477;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@638405 13f79535-47bb-0310-9956-ffa450edef68
4ec8ddc40a81c8a83089fa51dfcf8d210311f0d1;BREAKING_FIX;477;bumping the property (release plugin should do this) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@638673 13f79535-47bb-0310-9956-ffa450edef68
55b0c93b83d9bf5b56f6bf9e47137b9380a59d6f;BREAKING_CHANGES;476;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@638907 13f79535-47bb-0310-9956-ffa450edef68
74a883149a04576371456d09d8241f16e8ed3d2e;BREAKING_FIX;476;bumping the version git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@639001 13f79535-47bb-0310-9956-ffa450edef68
387bb9df853df26f6f2d129c987e4b5de9313321;BREAKING_CHANGES;469;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@641444 13f79535-47bb-0310-9956-ffa450edef68
52805ef3ab1410b309e6dc02e290f7199060c07f;BREAKING_FIX;469;git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@641513 13f79535-47bb-0310-9956-ffa450edef68 
909ac2c1545bcd9c39cb9f72519d8c960106c700;BREAKING_CHANGES;468;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@642050 13f79535-47bb-0310-9956-ffa450edef68
6a254a448e11aa9704e5eeb96d48627b3054693a;BREAKING_FIX;468;this should work better... git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@642059 13f79535-47bb-0310-9956-ffa450edef68
2eb01cff141d83f1c60686f608393e436ff067a3;BREAKING_CHANGES;467;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@642466 13f79535-47bb-0310-9956-ffa450edef68
8ad3fcfcdf730d1be8fa72d1914767c39e79b863;BREAKING_FIX;467;bump git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@642468 13f79535-47bb-0310-9956-ffa450edef68
8f6bf6b3e8f0dc141b48803b7b2d59f572f7309d;BREAKING_CHANGES;463;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@643577 13f79535-47bb-0310-9956-ffa450edef68
64110eb9164016bf5b5c5c90ef90c386be066aa6;BREAKING_FIX;463;bump git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@643578 13f79535-47bb-0310-9956-ffa450edef68
ae980e6e506729a262fd98ae400794f717da58b6;BREAKING_CHANGES;462;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@644049 13f79535-47bb-0310-9956-ffa450edef68
ed80c0b6b23dcd2c23d8a7693d98e57e06c6e288;BREAKING_FIX;461;bump these versions git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@644390 13f79535-47bb-0310-9956-ffa450edef68
3963f54d57f9150a179f5b4b2c67a0f07d3d1805;BREAKING_CHANGES;461;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@644451 13f79535-47bb-0310-9956-ffa450edef68
d62dd20e876f186f18abaeda9099c5c0a213d5d8;BREAKING_FIX;461;bump these versions git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@644458 13f79535-47bb-0310-9956-ffa450edef68
b64469f3ae1316eead53b7dc8ee390ee030299dd;BREAKING_CHANGES;451;[MNG-3509] added default locale and platform encoding to "mvn -v" output (merged from trunk r647626) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@647627 13f79535-47bb-0310-9956-ffa450edef68
1746cf2d43014c66604db728c1110de5c818e9f7;BREAKING_FIX;450;[MNG-3509] added default locale and platform encoding to "mvn -v" output (merged from trunk r647626) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@647917 13f79535-47bb-0310-9956-ffa450edef68
ef84f6197ff09fd47982ad6ed45e521e77668b9f;BREAKING_CHANGES;448;o push commons-cli version to the parent git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@648523 13f79535-47bb-0310-9956-ffa450edef68
ad7381bd25b188f6210b81e7ebd3810ff3b562e1;BREAKING_FIX;448;o add markers to swizzle the pom a bit for the bootstrap git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@648532 13f79535-47bb-0310-9956-ffa450edef68
ab21ba57385e7137e60ddfe3802eabc3eeec2e3d;BREAKING_CHANGES;401;Start testing doxia-1.0-beta-1 git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@662398 13f79535-47bb-0310-9956-ffa450edef68
e2b8fa7629ffa770c20e1a26f28090d68f85934d;BREAKING_FIX;265;align parent to maven-2.0.x branch changes Merged from: r685521:HEAD on maven-2.0.x git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@705142 13f79535-47bb-0310-9956-ffa450edef68
d0eb0b5d0d6e66a634eed67239b637538b7ab085;BREAKING_CHANGES;198;merge -r693955:728820 from maven-2.0.x branch git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@728826 13f79535-47bb-0310-9956-ffa450edef68
03a5fcba8d70aa11be722b68843d2b4cea4d8343;BREAKING_FIX;198;add missing imports after merge git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@728831 13f79535-47bb-0310-9956-ffa450edef68
a47fd80bae0c3805c3d7bda426972c294abe4c7e;BREAKING_CHANGES;162;[MNG-553] added snapshot dependency to be able to work on adjusting details, will remove before release git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@738281 13f79535-47bb-0310-9956-ffa450edef68
4ea2215ae58dfc23b7719d5a5dc6cfa6c2c0ee03;BREAKING_FIX;151;[MNG-553] update to release git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@741992 13f79535-47bb-0310-9956-ffa450edef68
dd64a80f7573812b87ee276def95dd1614a5f056;BREAKING_CHANGES;151;[MNG-553] alpha-3-SNAPSHOT is newer than alpha-3. Go figure. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@742000 13f79535-47bb-0310-9956-ffa450edef68
52b1745bf4fa02501fc26b4f6588056fcb85e7b6;BREAKING_FIX;146;[MNG-553] changed security dispatcher design git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@743902 13f79535-47bb-0310-9956-ffa450edef68
455533dafc14eeeacade11622f121fceeb44177c;BREAKING_CHANGES;145;use the new parent git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@744286 13f79535-47bb-0310-9956-ffa450edef68
45ce81410620d95a87147a91536363b5138812e8;BREAKING_FIX;134;[MNG-3057] Switch from model-object interpolation to String-based selective interpolation of the POM XML contents, to avoid problems reading/writing XML that contains comments (due to XPP3 model reader/writer). New approach uses two-stage interpolation, where first isolates XML version elements and hands off to second stage, which interpolates the value. Finally, bumping wagon version to 1.0-beta-5 to reflect this release. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@747440 13f79535-47bb-0310-9956-ffa450edef68
1654b4431bdfe097767ae02a46aa47efc8eeab92;BREAKING_CHANGES;129;used http://maven.apache.org/xsd/* for schema location git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@748984 13f79535-47bb-0310-9956-ffa450edef68
356168ecc31095aac9078e0c9ff8f513331d96f3;BREAKING_FIX;129;reverted Doxia 1.1 test committed by mistake git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@748985 13f79535-47bb-0310-9956-ffa450edef68
daebde46a1e3c44ca440a552bea4434c9afd9de2;BREAKING_CHANGES;128;MNG-3602: Schedule and release Doxia-1.1 o added Doxia snapshotgit-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@749465 13f79535-47bb-0310-9956-ffa450edef68
2591c5c7f5b47d6a31492a2b4c1cd7f88da1e9f7;BREAKING_FIX;122;o using Doxia release git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@751404 13f79535-47bb-0310-9956-ffa450edef68
d35a4c43385694667138c3725aac09a40497730e;BREAKING_CHANGES;121;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@751688 13f79535-47bb-0310-9956-ffa450edef68
2c26cc0ebd7e74f075b6664406b984e20ef3cd0f;BREAKING_FIX;121;rolling back failed release. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@751703 13f79535-47bb-0310-9956-ffa450edef68
05b79a10b19655130ff104370430032f8db9640d;BREAKING_CHANGES;78;update to java 1.5 syntax (partial) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@767322 13f79535-47bb-0310-9956-ffa450edef68
1376881d6c5539db1360d90914641a59de075470;BREAKING_FIX;78;update to 1.5 syntax git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.1.x@767324 13f79535-47bb-0310-9956-ffa450edef68
fd0a463670708ea4faee47a35a0661d0b2a86786;BREAKING_CHANGES;73;added links to model documentation (merged from 2.1.x branch r768778) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.x@768779 13f79535-47bb-0310-9956-ffa450edef68
107b320a34c814562ad7333df1270ad16619a214;BREAKING_FIX;73;fixed one more typo :( (merged from 2.1.x branch r768800) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.x@768801 13f79535-47bb-0310-9956-ffa450edef68
ff75562bcc6edc84e94d2d4375c56c3a003a7c1c;BREAKING_CHANGES;72;[MNG-4082] Use plexus-sec-dispatcher 1.3-SNAPSHOT which uses plexus-cipher 1.4-SNAPSHOT, which in turn provides support for escaping curly braces when they are intended as literals in password strings. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.x@768949 13f79535-47bb-0310-9956-ffa450edef68
4b7edc3c3106e7e734f74923929e63bb9a243efa;BREAKING_FIX;70;Updating plexus-sec-dispatcher version to 1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.x@769913 13f79535-47bb-0310-9956-ffa450edef68
e6b71d999436960ed9b970c04861b3fee87b7789;BREAKING_CHANGES;68;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.x@770830 13f79535-47bb-0310-9956-ffa450edef68
fd4dbaac9373ce906a870663769bd7465b6c18db;BREAKING_FIX;67;o Fixed version property git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.x@770911 13f79535-47bb-0310-9956-ffa450edef68
631a06a0b14f07723b579d2dece048bf9b823968;BREAKING_CHANGES;10;[MNG-4228] Fixing ITs after changing wagon manager to use mappings to lookup specific wagon component role-hints to use for a protocol. Also, using ComponentDescriptor lookup instead of component lookup to find extension wagons to register. git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@793706 13f79535-47bb-0310-9956-ffa450edef68
baf06ab54faa58dd66da8fc044cc8e44a73cabdc;BREAKING_FIX;10;[MNG-4228] Missed some new files. git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@793708 13f79535-47bb-0310-9956-ffa450edef68
f4bc0334a611ad6d6b3975be77a4d10ce9307165;BREAKING_CHANGES;1;[MNG-3506] Fixing loading of ArtifactHandlers from plugins with extensions, even in cases where multiple plugins with extensions are used. git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@796891 13f79535-47bb-0310-9956-ffa450edef68
fa072074ccc621abb0472a963c52301a53bb9e67;BREAKING_FIX;1;missed a file. git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@796892 13f79535-47bb-0310-9956-ffa450edef68
7a0cc2952889d23379845377caa462baa92dd22d;BREAKING_CHANGES;2;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@800602 13f79535-47bb-0310-9956-ffa450edef68
0ea7b71f368701517ed6e50c34d2c9c7614a3dd7;BREAKING_FIX;0;bump mavenVersion property git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@801258 13f79535-47bb-0310-9956-ffa450edef68
28f2cc73024130eba0add03bf93224b26c5c5852;BREAKING_CHANGES;-;o Update to latest Wagon SNAPSHOT version to see what the grid has to say about it. git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@1031318 13f79535-47bb-0310-9956-ffa450edef68
3a6e724d10e790764735306e0fa013e89b3bc2a9;BREAKING_FIX;-;[MNG-4903] Update to Wagon 1.0-beta-7 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@1036563 13f79535-47bb-0310-9956-ffa450edef68
981680d3b1a43a5ca0cbb8e7b50b40ee29d1c841;BREAKING_CHANGES;-;remove moved modules. git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@1340860 13f79535-47bb-0310-9956-ffa450edef68
12436435d8b774343603df7acb88a3e20a81fd85;BREAKING_FIX;-;removed maven-script module since directory was removed in r1340860 git-svn-id: https://svn.apache.org/repos/asf/maven/maven-2/branches/maven-2.2.x@1341165 13f79535-47bb-0310-9956-ffa450edef68
