INDEX,COMMIT_ID,BUILD_SYSTEM,BUILD_STATUS,ERROR,ACTION
20,f627a5d7,Ant,FAIL,Other Ant error,Other
21,a2d074c1,Ant,FAIL,Other Ant error,Other
22,3e087d6d,Ant,FAIL,Other Ant error,Other
23,697b7ed8,Ant,FAIL,Other Ant error,Other
24,4b83ad97,Ant,FAIL,Other Ant error,Other
25,0d0ed3eb,Ant,FAIL,Other Ant error,Other
26,fdcb5627,Ant,FAIL,Other Ant error,Other
27,5b78ffe0,Ant,FAIL,Other Ant error,Other
28,08f98a99,Ant,FAIL,Other Ant error,Other
29,16c7d6eb,Ant,FAIL,Other Ant error,Other
30,7fdbbb6c,Ant,FAIL,Other Ant error,Other
31,98e5718a,Ant,FAIL,Other Ant error,Other
32,83b385b5,Ant,FAIL,Other Ant error,Other
33,a3d489d5,Ant,FAIL,Other Ant error,Other
34,919a2db5,Ant,FAIL,Other Ant error,Other
35,b1d6d504,Ant,FAIL,Other Ant error,Other
36,527ead06,Ant,FAIL,Other Ant error,Other
37,4909943c,Ant,FAIL,Other Ant error,Other
38,8eaf7c24,Ant,FAIL,Other Ant error,Other
39,5bc8ee6a,Ant,FAIL,Other Ant error,Other
40,73d0e81f,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nresolving systemId: file:/home/bugs/projects/log4j/build.inc\nBuild sequence for target(s) `compile' is [init, compile]\nComplete build sequence is [init, compile, swingCheck, swing, javamailCheck, javamail, build.javamail, build.swing, junitCheck, Usage, javadoc, build.core, xercesCheck, xerces, build.xml, junit, build.unitTests, jmsCheck, jms, jndiCheck, jndi, build.jms, build, log4j-core.jar, log4j.jar, jar, clean, ]\n\ninit:\nparsing buildfile jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml with URI = jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml from a zip file\n\ncompile:\n\nBUILD FAILED\n/home/bugs/projects/log4j/build.inc:77: destination directory ""/home/bugs/projects/log4j/classes"" does not exist", Other
41,367e032f,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nresolving systemId: file:/home/bugs/projects/log4j/build.inc\nBuild sequence for target(s) `compile' is [init, compile]\nComplete build sequence is [init, compile, swingCheck, swing, javamailCheck, javamail, build.javamail, build.swing, junitCheck, Usage, javadoc, build.core, xercesCheck, xerces, build.xml, junit, build.unitTests, jmsCheck, jms, jndiCheck, jndi, build.jms, build, log4j-core.jar, log4j.jar, jar, clean, ]\n\ninit:\nparsing buildfile jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml with URI = jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml from a zip file\n\ncompile:\n\nBUILD FAILED\n/home/bugs/projects/log4j/build.inc:77: destination directory ""/home/bugs/projects/log4j/classes"" does not exist", Other
